timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740314273558,55,HTTP Request,201,Created,Thread Group 1-1,text,true,,285,228,25,25,http://localhost:3001/character,55,0,0
1740314273558,63,HTTP Request,200,OK,Thread Group 1-7,text,true,,1261820,158,26,26,http://localhost:3001/characters,62,0,0
1740314273565,56,HTTP Request,200,OK,Thread Group 1-6,text,true,,273,159,26,26,http://localhost:3001/character/2,56,0,0
1740314273565,56,HTTP Request,200,OK,Thread Group 1-8,text,true,,278,231,26,26,http://localhost:3001/character/1,56,0,0
1740314273566,63,HTTP Request,200,OK,Thread Group 1-10,text,true,,1261820,158,26,26,http://localhost:3001/characters,62,0,0
1740314273574,61,HTTP Request,200,OK,Thread Group 1-9,text,true,,273,159,26,26,http://localhost:3001/character/2,61,0,0
1740314273575,61,HTTP Request,200,OK,Thread Group 1-11,text,true,,278,231,26,26,http://localhost:3001/character/1,61,0,0
1740314273567,69,HTTP Request,200,OK,Thread Group 1-2,text,true,,1261820,158,26,26,http://localhost:3001/characters,68,0,0
1740314273575,61,HTTP Request,201,Created,Thread Group 1-12,text,true,,285,228,26,26,http://localhost:3001/character,61,0,0
1740314273582,54,HTTP Request,200,OK,Thread Group 1-13,text,true,,273,159,26,26,http://localhost:3001/character/2,54,0,0
1740314273583,61,HTTP Request,200,OK,Thread Group 1-14,text,true,,1261866,158,27,27,http://localhost:3001/characters,60,0,0
1740314273583,61,HTTP Request,404,Not Found,Thread Group 1-15,text,false,,273,181,27,27,http://localhost:3001/character/3,61,0,0
1740314273583,62,HTTP Request,200,OK,Thread Group 1-16,text,true,,278,231,27,27,http://localhost:3001/character/1,62,0,0
1740314273583,62,HTTP Request,201,Created,Thread Group 1-17,text,true,,285,228,27,27,http://localhost:3001/character,62,0,0
1740314273556,89,HTTP Request,200,OK,Thread Group 1-18,text,true,,273,159,27,27,http://localhost:3001/character/2,89,0,0
1740314273598,55,HTTP Request,200,OK,Thread Group 1-3,text,true,,273,159,27,27,http://localhost:3001/character/2,55,0,0
1740314273606,47,HTTP Request,200,OK,Thread Group 1-4,text,true,,273,159,27,27,http://localhost:3001/character/2,47,0,0
1740314273496,157,HTTP Request,200,OK,Thread Group 1-20,text,true,,1261912,158,27,27,http://localhost:3001/characters,156,0,0
1740314273614,39,HTTP Request,200,OK,Thread Group 1-5,text,true,,273,159,27,27,http://localhost:3001/character/2,39,0,0
1740314273614,39,HTTP Request,200,OK,Thread Group 1-1,text,true,,278,231,27,27,http://localhost:3001/character/1,39,0,0
1740314273621,33,HTTP Request,200,OK,Thread Group 1-7,text,true,,273,159,27,27,http://localhost:3001/character/2,33,0,0
1740314273621,33,HTTP Request,201,Created,Thread Group 1-6,text,true,,285,228,27,27,http://localhost:3001/character,33,0,0
1740314273621,33,HTTP Request,404,Not Found,Thread Group 1-8,text,false,,273,181,28,28,http://localhost:3001/character/3,33,0,0
1740314273629,25,HTTP Request,200,OK,Thread Group 1-10,text,true,,273,159,28,28,http://localhost:3001/character/2,25,0,0
1740314273636,19,HTTP Request,200,OK,Thread Group 1-2,text,true,,273,159,28,28,http://localhost:3001/character/2,19,0,0
1740314273636,19,HTTP Request,201,Created,Thread Group 1-9,text,true,,285,228,28,28,http://localhost:3001/character,19,0,0
1740314273636,19,HTTP Request,404,Not Found,Thread Group 1-11,text,false,,273,181,28,28,http://localhost:3001/character/3,19,0,0
1740314273636,19,HTTP Request,200,OK,Thread Group 1-12,text,true,,278,231,28,28,http://localhost:3001/character/1,19,0,0
1740314273636,20,HTTP Request,201,Created,Thread Group 1-13,text,true,,285,228,28,28,http://localhost:3001/character,20,0,0
1740314273644,12,HTTP Request,200,OK,Thread Group 1-14,text,true,,273,159,28,28,http://localhost:3001/character/2,12,0,0
1740314273654,19,HTTP Request,201,Created,Thread Group 1-7,text,true,,285,228,28,28,http://localhost:3001/character,19,0,0
1740314273654,19,HTTP Request,200,OK,Thread Group 1-6,text,true,,278,231,28,28,http://localhost:3001/character/1,19,0,0
1740314273653,19,HTTP Request,404,Not Found,Thread Group 1-1,text,false,,273,181,28,28,http://localhost:3001/character/3,19,0,0
1740314273653,19,HTTP Request,201,Created,Thread Group 1-5,text,true,,285,228,28,28,http://localhost:3001/character,19,0,0
1740314273513,158,HTTP Request,200,OK,Thread Group 1-21,text,true,,1262096,158,28,28,http://localhost:3001/characters,158,0,0
1740314273653,19,HTTP Request,201,Created,Thread Group 1-3,text,true,,285,228,28,28,http://localhost:3001/character,19,0,0
1740314273591,73,HTTP Request,200,OK,Thread Group 1-19,text,true,,273,159,28,28,http://localhost:3001/character/2,73,0,0
1740314273645,19,HTTP Request,201,Created,Thread Group 1-18,text,true,,285,228,28,28,http://localhost:3001/character,19,0,0
1740314273653,19,HTTP Request,201,Created,Thread Group 1-4,text,true,,285,228,28,28,http://localhost:3001/character,19,0,0
1740314273645,19,HTTP Request,200,OK,Thread Group 1-17,text,true,,278,231,28,28,http://localhost:3001/character/1,19,0,0
1740314273645,19,HTTP Request,404,Not Found,Thread Group 1-16,text,false,,273,181,28,28,http://localhost:3001/character/3,19,0,0
1740314273644,19,HTTP Request,200,OK,Thread Group 1-15,text,true,,1262050,158,28,28,http://localhost:3001/characters,19,0,0
1740314273654,26,HTTP Request,201,Created,Thread Group 1-10,text,true,,285,228,29,29,http://localhost:3001/character,26,0,0
1740314273654,26,HTTP Request,200,OK,Thread Group 1-8,text,true,,1262280,158,29,29,http://localhost:3001/characters,26,0,0
1740314273655,25,HTTP Request,201,Created,Thread Group 1-2,text,true,,285,228,29,29,http://localhost:3001/character,25,0,0
1740314273655,25,HTTP Request,200,OK,Thread Group 1-9,text,true,,278,231,29,29,http://localhost:3001/character/1,25,0,0
1740314273655,33,HTTP Request,200,OK,Thread Group 1-11,text,true,,1262372,158,29,29,http://localhost:3001/characters,32,0,0
1740314273655,33,HTTP Request,404,Not Found,Thread Group 1-12,text,false,,273,181,29,29,http://localhost:3001/character/3,33,0,0
1740314273656,33,HTTP Request,200,OK,Thread Group 1-13,text,true,,278,231,29,29,http://localhost:3001/character/1,33,0,0
1740314273656,33,HTTP Request,201,Created,Thread Group 1-14,text,true,,285,228,29,29,http://localhost:3001/character,33,0,0
1740314273653,36,HTTP Request,200,OK,Thread Group 1-20,text,true,,273,159,29,29,http://localhost:3001/character/2,36,0,0
1740314273534,163,HTTP Request,200,OK,Thread Group 1-22,text,true,,1262418,158,30,30,http://localhost:3001/characters,162,0,1
1740314273674,23,HTTP Request,200,OK,Thread Group 1-3,text,true,,278,231,30,30,http://localhost:3001/character/1,23,0,0
1740314273674,23,HTTP Request,200,OK,Thread Group 1-4,text,true,,278,231,30,30,http://localhost:3001/character/1,23,0,0
1740314273674,23,HTTP Request,200,OK,Thread Group 1-5,text,true,,278,231,30,30,http://localhost:3001/character/1,23,0,0
1740314273674,31,HTTP Request,200,OK,Thread Group 1-1,text,true,,1262418,158,30,30,http://localhost:3001/characters,30,0,0
1740314273674,31,HTTP Request,200,OK,Thread Group 1-7,text,true,,278,231,30,30,http://localhost:3001/character/1,31,0,0
1740314273674,31,HTTP Request,404,Not Found,Thread Group 1-6,text,false,,273,181,30,30,http://localhost:3001/character/3,31,0,0
1740314273680,25,HTTP Request,200,OK,Thread Group 1-8,text,true,,273,159,30,30,http://localhost:3001/character/2,25,0,0
1740314273680,26,HTTP Request,200,OK,Thread Group 1-10,text,true,,278,231,30,30,http://localhost:3001/character/1,26,0,0
1740314273680,26,HTTP Request,200,OK,Thread Group 1-2,text,true,,278,231,30,30,http://localhost:3001/character/1,26,0,0
1740314273681,26,HTTP Request,404,Not Found,Thread Group 1-9,text,false,,273,181,30,30,http://localhost:3001/character/3,26,0,0
1740314273688,19,HTTP Request,200,OK,Thread Group 1-11,text,true,,273,159,30,30,http://localhost:3001/character/2,19,0,0
1740314273688,26,HTTP Request,200,OK,Thread Group 1-12,text,true,,1262418,158,31,31,http://localhost:3001/characters,26,0,0
1740314273689,26,HTTP Request,404,Not Found,Thread Group 1-13,text,false,,273,181,31,31,http://localhost:3001/character/3,26,0,0
1740314273689,26,HTTP Request,200,OK,Thread Group 1-14,text,true,,278,231,31,31,http://localhost:3001/character/1,26,0,0
1740314273689,26,HTTP Request,201,Created,Thread Group 1-20,text,true,,285,228,31,31,http://localhost:3001/character,26,0,0
1740314273674,41,HTTP Request,200,OK,Thread Group 1-18,text,true,,278,231,31,31,http://localhost:3001/character/1,41,0,0
1740314273674,41,HTTP Request,200,OK,Thread Group 1-21,text,true,,273,159,31,31,http://localhost:3001/character/2,41,0,0
1740314273674,42,HTTP Request,200,OK,Thread Group 1-15,text,true,,273,159,31,31,http://localhost:3001/character/2,42,0,0
1740314273674,50,HTTP Request,200,OK,Thread Group 1-16,text,true,,1262464,158,31,31,http://localhost:3001/characters,49,0,0
1740314273674,50,HTTP Request,404,Not Found,Thread Group 1-17,text,false,,273,181,31,31,http://localhost:3001/character/3,50,0,0
1740314273674,51,HTTP Request,201,Created,Thread Group 1-19,text,true,,285,228,31,31,http://localhost:3001/character,51,0,0
1740314273553,179,HTTP Request,200,OK,Thread Group 1-23,text,true,,1262510,158,31,31,http://localhost:3001/characters,178,0,0
1740314273697,35,HTTP Request,404,Not Found,Thread Group 1-3,text,false,,273,181,31,31,http://localhost:3001/character/3,35,0,0
1740314273697,36,HTTP Request,404,Not Found,Thread Group 1-4,text,false,,273,181,31,31,http://localhost:3001/character/3,36,0,0
1740314273697,36,HTTP Request,404,Not Found,Thread Group 1-5,text,false,,273,181,31,31,http://localhost:3001/character/3,36,0,0
1740314273705,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,273,159,31,31,http://localhost:3001/character/2,28,0,0
1740314273705,29,HTTP Request,404,Not Found,Thread Group 1-7,text,false,,273,181,31,31,http://localhost:3001/character/3,29,0,0
1740314273705,36,HTTP Request,200,OK,Thread Group 1-6,text,true,,1262510,158,32,32,http://localhost:3001/characters,35,0,0
1740314273705,36,HTTP Request,201,Created,Thread Group 1-8,text,true,,285,228,32,32,http://localhost:3001/character,36,0,0
1740314273706,35,HTTP Request,404,Not Found,Thread Group 1-10,text,false,,273,181,32,32,http://localhost:3001/character/3,35,0,0
1740314273706,36,HTTP Request,404,Not Found,Thread Group 1-2,text,false,,273,181,32,32,http://localhost:3001/character/3,36,0,0
1740314273707,43,HTTP Request,201,Created,Thread Group 1-11,text,true,,285,228,32,32,http://localhost:3001/character,43,0,0
1740314273707,43,HTTP Request,200,OK,Thread Group 1-9,text,true,,1262556,158,32,32,http://localhost:3001/characters,42,0,0
1740314273714,36,HTTP Request,200,OK,Thread Group 1-12,text,true,,273,159,32,32,http://localhost:3001/character/2,36,0,0
1740314273715,42,HTTP Request,200,OK,Thread Group 1-13,text,true,,1262602,158,33,33,http://localhost:3001/characters,41,0,0
1740314273715,43,HTTP Request,404,Not Found,Thread Group 1-14,text,false,,273,181,33,33,http://localhost:3001/character/3,43,0,0
1740314273715,43,HTTP Request,200,OK,Thread Group 1-20,text,true,,278,231,33,33,http://localhost:3001/character/1,43,0,0
1740314273715,43,HTTP Request,404,Not Found,Thread Group 1-18,text,false,,273,181,33,33,http://localhost:3001/character/3,43,0,0
1740314273715,44,HTTP Request,201,Created,Thread Group 1-21,text,true,,285,228,33,33,http://localhost:3001/character,44,0,0
1740314273716,43,HTTP Request,201,Created,Thread Group 1-15,text,true,,285,228,33,33,http://localhost:3001/character,43,0,0
1740314273724,35,HTTP Request,200,OK,Thread Group 1-16,text,true,,273,159,33,33,http://localhost:3001/character/2,35,0,0
1740314273725,41,HTTP Request,200,OK,Thread Group 1-19,text,true,,278,231,33,33,http://localhost:3001/character/1,41,0,0
1740314273724,42,HTTP Request,200,OK,Thread Group 1-17,text,true,,1262694,158,33,33,http://localhost:3001/characters,41,0,0
1740314273697,69,HTTP Request,200,OK,Thread Group 1-22,text,true,,273,159,33,33,http://localhost:3001/character/2,69,0,0
1740314273574,201,HTTP Request,200,OK,Thread Group 1-24,text,true,,1262694,158,33,33,http://localhost:3001/characters,199,0,0
1740314273732,49,HTTP Request,200,OK,Thread Group 1-3,text,true,,1262694,158,34,34,http://localhost:3001/characters,48,0,0
1740314273733,55,HTTP Request,200,OK,Thread Group 1-4,text,true,,1262694,158,34,34,http://localhost:3001/characters,54,0,0
1740314273733,62,HTTP Request,201,Created,Thread Group 1-1,text,true,,285,228,35,35,http://localhost:3001/character,62,0,0
1740314273733,63,HTTP Request,200,OK,Thread Group 1-5,text,true,,1262694,158,35,35,http://localhost:3001/characters,62,0,0
1740314273741,61,HTTP Request,200,OK,Thread Group 1-6,text,true,,273,159,35,35,http://localhost:3001/character/2,61,0,0
1740314273741,62,HTTP Request,200,OK,Thread Group 1-8,text,true,,278,231,35,35,http://localhost:3001/character/1,62,0,0
1740314273734,69,HTTP Request,200,OK,Thread Group 1-7,text,true,,1262740,158,35,35,http://localhost:3001/characters,68,0,0
1740314273742,68,HTTP Request,200,OK,Thread Group 1-10,text,true,,1262740,158,35,35,http://localhost:3001/characters,67,0,0
1740314273750,67,HTTP Request,200,OK,Thread Group 1-9,text,true,,273,159,36,36,http://localhost:3001/character/2,67,0,0
1740314273742,75,HTTP Request,200,OK,Thread Group 1-2,text,true,,1262740,158,36,36,http://localhost:3001/characters,74,0,0
1740314273750,67,HTTP Request,200,OK,Thread Group 1-11,text,true,,278,231,36,36,http://localhost:3001/character/1,67,0,0
1740314273750,67,HTTP Request,201,Created,Thread Group 1-12,text,true,,285,228,36,36,http://localhost:3001/character,67,0,0
1740314273757,61,HTTP Request,200,OK,Thread Group 1-13,text,true,,273,159,36,36,http://localhost:3001/character/2,61,0,0
1740314273758,67,HTTP Request,404,Not Found,Thread Group 1-20,text,false,,273,181,36,36,http://localhost:3001/character/3,67,0,0
1740314273758,67,HTTP Request,200,OK,Thread Group 1-14,text,true,,1262786,158,36,36,http://localhost:3001/characters,66,0,0
1740314273758,74,HTTP Request,200,OK,Thread Group 1-18,text,true,,1262786,158,36,36,http://localhost:3001/characters,73,0,0
1740314273759,73,HTTP Request,200,OK,Thread Group 1-21,text,true,,278,231,36,36,http://localhost:3001/character/1,73,0,0
1740314273759,73,HTTP Request,200,OK,Thread Group 1-15,text,true,,278,231,36,36,http://localhost:3001/character/1,73,0,0
1740314273759,74,HTTP Request,201,Created,Thread Group 1-16,text,true,,285,228,36,36,http://localhost:3001/character,74,0,0
1740314273766,67,HTTP Request,200,OK,Thread Group 1-17,text,true,,273,159,36,36,http://localhost:3001/character/2,67,0,0
1740314273766,68,HTTP Request,404,Not Found,Thread Group 1-19,text,false,,273,181,37,37,http://localhost:3001/character/3,68,0,0
1740314273766,68,HTTP Request,201,Created,Thread Group 1-22,text,true,,285,228,37,37,http://localhost:3001/character,68,0,0
1740314273732,102,HTTP Request,200,OK,Thread Group 1-23,text,true,,273,159,37,37,http://localhost:3001/character/2,102,0,0
1740314273596,247,HTTP Request,200,OK,Thread Group 1-25,text,true,,1262878,158,37,37,http://localhost:3001/characters,246,0,0
1740314273781,62,HTTP Request,200,OK,Thread Group 1-3,text,true,,273,159,37,37,http://localhost:3001/character/2,62,0,0
1740314273788,55,HTTP Request,200,OK,Thread Group 1-4,text,true,,273,159,37,37,http://localhost:3001/character/2,55,0,0
1740314273796,47,HTTP Request,200,OK,Thread Group 1-5,text,true,,273,159,37,37,http://localhost:3001/character/2,47,0,0
1740314273796,48,HTTP Request,200,OK,Thread Group 1-1,text,true,,278,231,37,37,http://localhost:3001/character/1,48,0,0
1740314273803,41,HTTP Request,200,OK,Thread Group 1-7,text,true,,273,159,37,37,http://localhost:3001/character/2,41,0,0
1740314273803,45,HTTP Request,201,Created,Thread Group 1-6,text,true,,285,228,37,37,http://localhost:3001/character,45,0,0
1740314273803,48,HTTP Request,404,Not Found,Thread Group 1-8,text,false,,273,181,37,37,http://localhost:3001/character/3,48,0,0
1740314273810,42,HTTP Request,200,OK,Thread Group 1-10,text,true,,273,159,37,37,http://localhost:3001/character/2,42,0,0
1740314273817,35,HTTP Request,200,OK,Thread Group 1-2,text,true,,273,159,37,37,http://localhost:3001/character/2,35,0,0
1740314273817,35,HTTP Request,201,Created,Thread Group 1-9,text,true,,285,228,37,37,http://localhost:3001/character,35,0,0
1740314273817,36,HTTP Request,404,Not Found,Thread Group 1-11,text,false,,273,181,37,37,http://localhost:3001/character/3,36,0,0
1740314273817,36,HTTP Request,200,OK,Thread Group 1-12,text,true,,278,231,37,37,http://localhost:3001/character/1,36,0,0
1740314273818,35,HTTP Request,201,Created,Thread Group 1-13,text,true,,285,228,37,37,http://localhost:3001/character,35,0,0
1740314273825,28,HTTP Request,200,OK,Thread Group 1-14,text,true,,273,159,37,37,http://localhost:3001/character/2,28,0,0
1740314273832,29,HTTP Request,200,OK,Thread Group 1-18,text,true,,273,159,38,38,http://localhost:3001/character/2,29,0,0
1740314273825,36,HTTP Request,200,OK,Thread Group 1-20,text,true,,1263016,158,38,38,http://localhost:3001/characters,35,0,0
1740314273832,29,HTTP Request,404,Not Found,Thread Group 1-21,text,false,,273,181,38,38,http://localhost:3001/character/3,29,0,0
1740314273832,30,HTTP Request,404,Not Found,Thread Group 1-15,text,false,,273,181,38,38,http://localhost:3001/character/3,30,0,0
1740314273833,29,HTTP Request,200,OK,Thread Group 1-16,text,true,,278,231,38,38,http://localhost:3001/character/1,29,0,0
1740314273833,29,HTTP Request,201,Created,Thread Group 1-17,text,true,,285,228,38,38,http://localhost:3001/character,29,0,0
1740314273834,35,HTTP Request,200,OK,Thread Group 1-22,text,true,,278,231,38,38,http://localhost:3001/character/1,35,0,0
1740314273834,35,HTTP Request,201,Created,Thread Group 1-23,text,true,,285,228,38,38,http://localhost:3001/character,35,0,0
1740314273834,35,HTTP Request,200,OK,Thread Group 1-19,text,true,,1263062,158,38,38,http://localhost:3001/characters,34,0,0
