timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740313459776,5,HTTP Request,404,Not Found,Thread Group 1-24,text,false,,273,181,156,156,http://localhost:3001/character/3,5,0,0
1740313459771,10,HTTP Request,200,OK,Thread Group 1-26,text,true,,273,159,156,156,http://localhost:3001/character/2,10,0,0
1740313459637,145,HTTP Request,200,OK,Thread Group 1-30,text,true,,6599,158,157,157,http://localhost:3001/characters,145,0,0
1740313459780,2,HTTP Request,200,OK,Thread Group 1-21,text,true,,278,231,157,157,http://localhost:3001/character/1,2,0,0
1740313459780,3,HTTP Request,200,OK,Thread Group 1-18,text,true,,278,231,157,157,http://localhost:3001/character/1,3,0,0
1740313459780,3,HTTP Request,201,Created,Thread Group 1-19,text,true,,283,228,158,158,http://localhost:3001/character,3,0,0
1740313459781,3,HTTP Request,200,OK,Thread Group 1-23,text,true,,273,159,158,158,http://localhost:3001/character/2,3,0,0
1740313459780,4,HTTP Request,200,OK,Thread Group 1-22,text,true,,273,159,158,158,http://localhost:3001/character/2,4,0,0
1740313459781,3,HTTP Request,200,OK,Thread Group 1-24,text,true,,6643,158,158,158,http://localhost:3001/characters,3,0,0
1740313459782,2,HTTP Request,201,Created,Thread Group 1-26,text,true,,283,228,158,158,http://localhost:3001/character,2,0,0
1740313459777,7,HTTP Request,200,OK,Thread Group 1-25,text,true,,278,231,158,158,http://localhost:3001/character/1,7,0,0
1740313459777,7,HTTP Request,200,OK,Thread Group 1-27,text,true,,273,159,159,159,http://localhost:3001/character/2,7,0,0
1740313459638,147,HTTP Request,200,OK,Thread Group 1-31,text,true,,6687,158,160,160,http://localhost:3001/characters,147,0,0
1740313459783,3,HTTP Request,404,Not Found,Thread Group 1-21,text,false,,273,181,160,160,http://localhost:3001/character/3,3,0,0
1740313459783,4,HTTP Request,200,OK,Thread Group 1-19,text,true,,278,231,160,160,http://localhost:3001/character/1,4,0,0
1740313459783,4,HTTP Request,404,Not Found,Thread Group 1-18,text,false,,273,181,160,160,http://localhost:3001/character/3,4,0,0
1740313459784,4,HTTP Request,201,Created,Thread Group 1-22,text,true,,283,228,159,159,http://localhost:3001/character,4,0,0
1740313459784,5,HTTP Request,201,Created,Thread Group 1-23,text,true,,283,228,160,160,http://localhost:3001/character,5,0,0
1740313459784,5,HTTP Request,200,OK,Thread Group 1-24,text,true,,273,159,161,161,http://localhost:3001/character/2,5,0,0
1740313459785,6,HTTP Request,200,OK,Thread Group 1-26,text,true,,278,231,163,163,http://localhost:3001/character/1,6,0,0
1740313459784,8,HTTP Request,404,Not Found,Thread Group 1-25,text,false,,273,181,164,164,http://localhost:3001/character/3,8,0,0
1740313459782,10,HTTP Request,200,OK,Thread Group 1-30,text,true,,273,159,164,164,http://localhost:3001/character/2,10,0,0
1740313459638,155,HTTP Request,200,OK,Thread Group 1-29,text,true,,6775,158,165,165,http://localhost:3001/characters,155,0,0
1740313459787,7,HTTP Request,404,Not Found,Thread Group 1-19,text,false,,273,181,165,165,http://localhost:3001/character/3,7,0,0
1740313459788,7,HTTP Request,200,OK,Thread Group 1-22,text,true,,278,231,164,164,http://localhost:3001/character/1,7,0,0
1740313459789,7,HTTP Request,200,OK,Thread Group 1-23,text,true,,278,231,164,164,http://localhost:3001/character/1,7,0,0
1740313459790,6,HTTP Request,201,Created,Thread Group 1-24,text,true,,283,228,165,165,http://localhost:3001/character,6,0,0
1740313459791,6,HTTP Request,404,Not Found,Thread Group 1-26,text,false,,273,181,168,168,http://localhost:3001/character/3,6,0,0
1740313459792,5,HTTP Request,200,OK,Thread Group 1-25,text,true,,6819,158,168,168,http://localhost:3001/characters,5,0,0
1740313459792,5,HTTP Request,201,Created,Thread Group 1-30,text,true,,283,228,168,168,http://localhost:3001/character,5,0,0
1740313459785,13,HTTP Request,201,Created,Thread Group 1-27,text,true,,283,228,168,168,http://localhost:3001/character,13,0,0
1740313459785,13,HTTP Request,200,OK,Thread Group 1-31,text,true,,273,159,169,169,http://localhost:3001/character/2,13,0,0
1740313459638,161,HTTP Request,200,OK,Thread Group 1-28,text,true,,6907,158,170,170,http://localhost:3001/characters,161,0,0
1740313459795,5,HTTP Request,404,Not Found,Thread Group 1-22,text,false,,273,181,171,171,http://localhost:3001/character/3,5,0,0
1740313459796,5,HTTP Request,404,Not Found,Thread Group 1-23,text,false,,273,181,172,172,http://localhost:3001/character/3,5,0,0
1740313459796,6,HTTP Request,200,OK,Thread Group 1-24,text,true,,278,231,171,171,http://localhost:3001/character/1,6,0,0
1740313459797,6,HTTP Request,200,OK,Thread Group 1-26,text,true,,6907,158,172,172,http://localhost:3001/characters,6,0,0
1740313459797,6,HTTP Request,200,OK,Thread Group 1-25,text,true,,273,159,172,172,http://localhost:3001/character/2,6,0,0
1740313459798,5,HTTP Request,200,OK,Thread Group 1-30,text,true,,278,231,172,172,http://localhost:3001/character/1,5,0,0
1740313459798,6,HTTP Request,200,OK,Thread Group 1-27,text,true,,278,231,173,173,http://localhost:3001/character/1,6,0,0
1740313459798,7,HTTP Request,201,Created,Thread Group 1-31,text,true,,283,228,173,173,http://localhost:3001/character,7,0,0
1740313459793,12,HTTP Request,200,OK,Thread Group 1-29,text,true,,273,159,174,174,http://localhost:3001/character/2,12,0,0
1740313459640,166,HTTP Request,200,OK,Thread Group 1-33,text,true,,6951,158,175,175,http://localhost:3001/characters,166,0,1
1740313459802,4,HTTP Request,404,Not Found,Thread Group 1-24,text,false,,273,181,175,175,http://localhost:3001/character/3,4,0,0
1740313459803,3,HTTP Request,200,OK,Thread Group 1-26,text,true,,273,159,175,175,http://localhost:3001/character/2,3,0,0
1740313459803,4,HTTP Request,201,Created,Thread Group 1-25,text,true,,283,228,174,174,http://localhost:3001/character,4,0,0
1740313459803,5,HTTP Request,404,Not Found,Thread Group 1-30,text,false,,273,181,175,175,http://localhost:3001/character/3,5,0,0
1740313459804,5,HTTP Request,404,Not Found,Thread Group 1-27,text,false,,273,181,177,177,http://localhost:3001/character/3,5,0,0
1740313459805,6,HTTP Request,200,OK,Thread Group 1-31,text,true,,278,231,180,180,http://localhost:3001/character/1,5,0,0
1740313459799,13,HTTP Request,200,OK,Thread Group 1-28,text,true,,273,159,181,181,http://localhost:3001/character/2,13,0,0
1740313459640,172,HTTP Request,200,OK,Thread Group 1-32,text,true,,6995,158,181,181,http://localhost:3001/characters,172,0,0
1740313459806,8,HTTP Request,201,Created,Thread Group 1-26,text,true,,283,228,183,183,http://localhost:3001/character,8,0,0
1740313459808,7,HTTP Request,200,OK,Thread Group 1-25,text,true,,278,231,183,183,http://localhost:3001/character/1,7,0,0
1740313459808,7,HTTP Request,200,OK,Thread Group 1-30,text,true,,7039,158,183,183,http://localhost:3001/characters,7,0,0
1740313459809,7,HTTP Request,200,OK,Thread Group 1-27,text,true,,7039,158,184,184,http://localhost:3001/characters,7,0,0
1740313459811,5,HTTP Request,404,Not Found,Thread Group 1-31,text,false,,273,181,184,184,http://localhost:3001/character/3,5,0,0
1740313459805,12,HTTP Request,201,Created,Thread Group 1-29,text,true,,283,228,184,184,http://localhost:3001/character,12,0,0
1740313459806,11,HTTP Request,200,OK,Thread Group 1-33,text,true,,273,159,184,184,http://localhost:3001/character/2,11,0,0
1740313459641,176,HTTP Request,200,OK,Thread Group 1-34,text,true,,7083,158,185,185,http://localhost:3001/characters,176,0,0
1740313459814,4,HTTP Request,200,OK,Thread Group 1-26,text,true,,278,231,186,186,http://localhost:3001/character/1,4,0,0
1740313459815,4,HTTP Request,404,Not Found,Thread Group 1-25,text,false,,273,181,187,187,http://localhost:3001/character/3,4,0,0
1740313459815,4,HTTP Request,200,OK,Thread Group 1-30,text,true,,273,159,188,188,http://localhost:3001/character/2,4,0,0
1740313459816,4,HTTP Request,200,OK,Thread Group 1-27,text,true,,273,159,188,188,http://localhost:3001/character/2,4,0,0
1740313459816,5,HTTP Request,200,OK,Thread Group 1-31,text,true,,7083,158,189,189,http://localhost:3001/characters,5,0,0
1740313459817,5,HTTP Request,200,OK,Thread Group 1-29,text,true,,278,231,189,189,http://localhost:3001/character/1,5,0,0
1740313459817,5,HTTP Request,201,Created,Thread Group 1-33,text,true,,283,228,189,189,http://localhost:3001/character,5,0,0
1740313459812,11,HTTP Request,200,OK,Thread Group 1-32,text,true,,273,159,189,189,http://localhost:3001/character/2,11,0,0
1740313459812,11,HTTP Request,201,Created,Thread Group 1-28,text,true,,283,228,189,189,http://localhost:3001/character,11,0,0
1740313459642,181,HTTP Request,200,OK,Thread Group 1-35,text,true,,7171,158,190,190,http://localhost:3001/characters,181,0,0
1740313459818,6,HTTP Request,404,Not Found,Thread Group 1-26,text,false,,273,181,192,192,http://localhost:3001/character/3,6,0,0
1740313459820,5,HTTP Request,201,Created,Thread Group 1-30,text,true,,283,228,192,192,http://localhost:3001/character,5,0,0
1740313459820,5,HTTP Request,201,Created,Thread Group 1-27,text,true,,283,228,192,192,http://localhost:3001/character,5,0,0
1740313459821,5,HTTP Request,200,OK,Thread Group 1-31,text,true,,273,159,192,192,http://localhost:3001/character/2,5,0,0
1740313459822,4,HTTP Request,404,Not Found,Thread Group 1-29,text,false,,273,181,192,192,http://localhost:3001/character/3,4,0,0
1740313459823,3,HTTP Request,200,OK,Thread Group 1-33,text,true,,278,231,192,192,http://localhost:3001/character/1,3,0,0
1740313459823,4,HTTP Request,200,OK,Thread Group 1-28,text,true,,278,231,192,192,http://localhost:3001/character/1,4,0,0
1740313459823,4,HTTP Request,201,Created,Thread Group 1-32,text,true,,283,228,192,192,http://localhost:3001/character,4,0,0
1740313459817,10,HTTP Request,200,OK,Thread Group 1-34,text,true,,273,159,192,192,http://localhost:3001/character/2,10,0,0
1740313459646,181,HTTP Request,200,OK,Thread Group 1-36,text,true,,7303,158,192,192,http://localhost:3001/characters,181,0,0
1740313459825,3,HTTP Request,200,OK,Thread Group 1-30,text,true,,278,231,194,194,http://localhost:3001/character/1,3,0,0
1740313459826,3,HTTP Request,200,OK,Thread Group 1-27,text,true,,278,231,195,195,http://localhost:3001/character/1,3,0,0
1740313459826,3,HTTP Request,201,Created,Thread Group 1-31,text,true,,283,228,195,195,http://localhost:3001/character,3,0,0
1740313459826,4,HTTP Request,200,OK,Thread Group 1-29,text,true,,7347,158,195,195,http://localhost:3001/characters,4,0,0
1740313459827,3,HTTP Request,404,Not Found,Thread Group 1-33,text,false,,273,181,196,196,http://localhost:3001/character/3,3,0,0
1740313459827,4,HTTP Request,404,Not Found,Thread Group 1-28,text,false,,273,181,197,197,http://localhost:3001/character/3,4,0,0
1740313459827,4,HTTP Request,200,OK,Thread Group 1-32,text,true,,278,231,197,197,http://localhost:3001/character/1,4,0,0
1740313459823,8,HTTP Request,200,OK,Thread Group 1-35,text,true,,273,159,198,198,http://localhost:3001/character/2,8,0,0
1740313459646,186,HTTP Request,200,OK,Thread Group 1-39,text,true,,7347,158,198,198,http://localhost:3001/characters,186,0,0
1740313459828,5,HTTP Request,404,Not Found,Thread Group 1-30,text,false,,273,181,200,200,http://localhost:3001/character/3,5,0,0
1740313459829,5,HTTP Request,404,Not Found,Thread Group 1-27,text,false,,273,181,199,199,http://localhost:3001/character/3,5,0,0
1740313459830,5,HTTP Request,200,OK,Thread Group 1-29,text,true,,273,159,198,198,http://localhost:3001/character/2,5,0,0
1740313459829,6,HTTP Request,200,OK,Thread Group 1-31,text,true,,278,231,198,198,http://localhost:3001/character/1,6,0,0
1740313459831,4,HTTP Request,200,OK,Thread Group 1-33,text,true,,7347,158,199,199,http://localhost:3001/characters,4,0,0
1740313459831,5,HTTP Request,200,OK,Thread Group 1-28,text,true,,7347,158,199,199,http://localhost:3001/characters,5,0,0
1740313459831,5,HTTP Request,404,Not Found,Thread Group 1-32,text,false,,273,181,199,199,http://localhost:3001/character/3,5,0,0
1740313459831,6,HTTP Request,201,Created,Thread Group 1-35,text,true,,283,228,199,199,http://localhost:3001/character,6,0,0
1740313459832,5,HTTP Request,200,OK,Thread Group 1-39,text,true,,273,159,200,200,http://localhost:3001/character/2,5,0,0
1740313459827,10,HTTP Request,201,Created,Thread Group 1-34,text,true,,283,228,200,200,http://localhost:3001/character,10,0,0
1740313459827,11,HTTP Request,200,OK,Thread Group 1-36,text,true,,273,159,200,200,http://localhost:3001/character/2,11,0,0
1740313459647,191,HTTP Request,200,OK,Thread Group 1-38,text,true,,7435,158,201,201,http://localhost:3001/characters,191,0,0
1740313459835,4,HTTP Request,404,Not Found,Thread Group 1-31,text,false,,273,181,202,202,http://localhost:3001/character/3,4,0,0
1740313459835,5,HTTP Request,201,Created,Thread Group 1-29,text,true,,283,228,202,202,http://localhost:3001/character,5,0,0
1740313459835,5,HTTP Request,200,OK,Thread Group 1-33,text,true,,273,159,203,203,http://localhost:3001/character/2,5,0,0
1740313459836,4,HTTP Request,200,OK,Thread Group 1-28,text,true,,273,159,203,203,http://localhost:3001/character/2,4,0,0
1740313459837,4,HTTP Request,200,OK,Thread Group 1-32,text,true,,7479,158,203,203,http://localhost:3001/characters,4,0,0
1740313459837,4,HTTP Request,200,OK,Thread Group 1-35,text,true,,278,231,203,203,http://localhost:3001/character/1,4,0,0
1740313459837,5,HTTP Request,201,Created,Thread Group 1-39,text,true,,283,228,204,204,http://localhost:3001/character,5,0,0
1740313459837,5,HTTP Request,200,OK,Thread Group 1-34,text,true,,278,231,204,204,http://localhost:3001/character/1,5,0,0
1740313459838,4,HTTP Request,201,Created,Thread Group 1-36,text,true,,283,228,204,204,http://localhost:3001/character,4,0,0
1740313459647,196,HTTP Request,200,OK,Thread Group 1-37,text,true,,7567,158,207,207,http://localhost:3001/characters,196,0,0
1740313459840,4,HTTP Request,200,OK,Thread Group 1-29,text,true,,278,231,208,208,http://localhost:3001/character/1,4,0,0
1740313459840,5,HTTP Request,201,Created,Thread Group 1-33,text,true,,283,228,208,208,http://localhost:3001/character,5,0,0
1740313459841,5,HTTP Request,201,Created,Thread Group 1-28,text,true,,283,228,208,208,http://localhost:3001/character,5,0,0
1740313459841,5,HTTP Request,200,OK,Thread Group 1-32,text,true,,273,159,208,208,http://localhost:3001/character/2,5,0,0
1740313459841,5,HTTP Request,404,Not Found,Thread Group 1-35,text,false,,273,181,209,209,http://localhost:3001/character/3,5,0,0
1740313459842,4,HTTP Request,200,OK,Thread Group 1-39,text,true,,278,231,210,210,http://localhost:3001/character/1,4,0,0
1740313459838,9,HTTP Request,200,OK,Thread Group 1-38,text,true,,273,159,210,210,http://localhost:3001/character/2,9,0,0
1740313459842,5,HTTP Request,200,OK,Thread Group 1-36,text,true,,278,231,210,210,http://localhost:3001/character/1,5,0,0
1740313459842,5,HTTP Request,404,Not Found,Thread Group 1-34,text,false,,273,181,210,210,http://localhost:3001/character/3,5,0,0
1740313459648,200,HTTP Request,200,OK,Thread Group 1-41,text,true,,7655,158,212,212,http://localhost:3001/characters,200,0,0
1740313459845,4,HTTP Request,404,Not Found,Thread Group 1-29,text,false,,273,181,213,213,http://localhost:3001/character/3,4,0,0
1740313459846,3,HTTP Request,200,OK,Thread Group 1-33,text,true,,278,231,212,212,http://localhost:3001/character/1,3,0,0
1740313459846,4,HTTP Request,200,OK,Thread Group 1-28,text,true,,278,231,212,212,http://localhost:3001/character/1,4,0,0
1740313459846,4,HTTP Request,201,Created,Thread Group 1-32,text,true,,283,228,212,212,http://localhost:3001/character,4,0,0
1740313459847,3,HTTP Request,404,Not Found,Thread Group 1-39,text,false,,273,181,213,213,http://localhost:3001/character/3,3,0,0
1740313459844,7,HTTP Request,200,OK,Thread Group 1-37,text,true,,273,159,213,213,http://localhost:3001/character/2,7,0,0
1740313459847,4,HTTP Request,200,OK,Thread Group 1-35,text,true,,7699,158,213,213,http://localhost:3001/characters,4,0,0
1740313459648,203,HTTP Request,200,OK,Thread Group 1-40,text,true,,7699,158,214,214,http://localhost:3001/characters,203,0,0
1740313459849,3,HTTP Request,404,Not Found,Thread Group 1-33,text,false,,273,181,215,215,http://localhost:3001/character/3,3,0,0
1740313459850,3,HTTP Request,404,Not Found,Thread Group 1-28,text,false,,273,181,214,214,http://localhost:3001/character/3,3,0,0
1740313459850,3,HTTP Request,200,OK,Thread Group 1-32,text,true,,278,231,213,213,http://localhost:3001/character/1,3,0,0
1740313459851,2,HTTP Request,200,OK,Thread Group 1-35,text,true,,273,159,213,213,http://localhost:3001/character/2,2,0,0
1740313459851,3,HTTP Request,200,OK,Thread Group 1-39,text,true,,7699,158,214,214,http://localhost:3001/characters,3,0,0
1740313459851,3,HTTP Request,201,Created,Thread Group 1-37,text,true,,283,228,214,214,http://localhost:3001/character,3,0,0
1740313459847,9,HTTP Request,200,OK,Thread Group 1-34,text,true,,7743,158,216,216,http://localhost:3001/characters,9,0,0
1740313459847,10,HTTP Request,404,Not Found,Thread Group 1-36,text,false,,273,181,216,216,http://localhost:3001/character/3,10,0,0
1740313459847,11,HTTP Request,201,Created,Thread Group 1-38,text,true,,283,228,218,218,http://localhost:3001/character,11,0,0
1740313459848,10,HTTP Request,200,OK,Thread Group 1-41,text,true,,273,159,218,218,http://localhost:3001/character/2,10,0,0
1740313459649,210,HTTP Request,200,OK,Thread Group 1-42,text,true,,7787,158,218,218,http://localhost:3001/characters,210,0,0
1740313459853,9,HTTP Request,404,Not Found,Thread Group 1-32,text,false,,273,181,222,222,http://localhost:3001/character/3,9,0,0
1740313459853,10,HTTP Request,201,Created,Thread Group 1-35,text,true,,283,228,221,221,http://localhost:3001/character,10,0,0
1740313459854,9,HTTP Request,200,OK,Thread Group 1-39,text,true,,273,159,221,221,http://localhost:3001/character/2,9,0,0
